,,,
0,是但求其爱,歌手,陈奕迅
1,是但求其爱,作词,小克
2,是但求其爱,作曲,林家谦
3,是但求其爱,专辑,是但求其爱
4,是但求其爱,发行时间,2020-11-20
5,致明日的舞,歌手,陈奕迅
6,致明日的舞,作词,Oscar
7,致明日的舞,作曲,林家谦
8,致明日的舞,专辑,CHIN UP!
9,致明日的舞,发行时间,2023-10-27
10,Fight As One,歌手,"陈奕迅,蔡依林"
11,Fight As One,作词,"朱敬然,郭伟亮,陈哲庐"
12,Fight As One,作曲,宋秉洋
13,Fight As One,专辑,NULL
14,Fight As One,发行时间,2020-04-03
15,相信你的人,歌手,陈奕迅
16,相信你的人,作词,姚若龙
17,相信你的人,作曲,陈小霞
18,相信你的人,专辑,《银河补习班》（2019年7月5日通过环球唱片发行）
19,相信你的人,发行时间,2019-07-05
20,海里睡人,歌手,陈奕迅
21,海里睡人,作词,卢凯彤
22,海里睡人,作曲,"孙伟明, 卢凯彤"
23,海里睡人,专辑,L.O.V.E.
24,海里睡人,发行时间,2018-12-12
25,敬烟,歌手,陈奕迅
26,敬烟,作词,陈咏谦
27,敬烟,作曲,苏德华
28,敬烟,专辑,L.O.V.E.
29,敬烟,发行时间,2018-12-12
30,疯狂的朋友,歌手,陈奕迅
31,疯狂的朋友,作词,陈咏谦
32,疯狂的朋友,作曲,恭硕良
33,疯狂的朋友,专辑,L.O.V.E.
34,疯狂的朋友,发行时间,2018-12-12
35,R U N,歌手,岑宁儿
36,R U N,作词,岑宁儿
37,R U N,作曲,岑宁儿
38,R U N,专辑,L.O.V.E.
39,R U N,发行时间,2018-12-12
40,与你常在,歌手,陈奕迅
41,与你常在,作词,陈咏谦
42,与你常在,作曲,"Charles Arthur Huntley, Mark James Fortin"
43,与你常在,专辑,L.O.V.E.
44,与你常在,发行时间,2018-05-25
45,可一可再,歌手,陈奕迅
46,可一可再,作词,陈咏谦
47,可一可再,作曲,陈奕迅
48,可一可再,专辑,L.O.V.E.
49,可一可再,发行时间,2018-08-24
50,可一可再,歌手,陈奕迅
51,可一可再,作词,陈咏谦
52,可一可再,作曲,陈奕迅
53,可一可再,专辑,L.O.V.E.
54,可一可再,发行时间,2018-08-24
55,《收心操》,歌手,陈奕迅
56,《收心操》,作词,葛大为
57,《收心操》,作曲,陈哲庐
58,《收心操》,专辑,C'mon in~
59,《收心操》,发行时间,2017年10月9日
60,谁来剪月光,歌手,陈奕迅
61,谁来剪月光,作词,易家扬
62,谁来剪月光,作曲,冯颖琪
63,谁来剪月光,专辑,C'mon in~
64,谁来剪月光,发行时间,2017-10-09
65,床上的黑洞,歌手,陈奕迅
66,床上的黑洞,作词,"Tim Lui, 6号作词"
67,床上的黑洞,作曲,rubber band
68,床上的黑洞,专辑,C'mon in~
69,床上的黑洞,发行时间,2017年10月9日
70,右上角,歌手,陈奕迅
71,右上角,作词,葛大为
72,右上角,作曲,陈哲庐
73,右上角,专辑,C'mon in~
74,右上角,发行时间,2017年10月9日
75,《之外》,歌手,陈奕迅
76,《之外》,作词,易家扬
77,《之外》,作曲,徐继宗
78,《之外》,专辑,C'mon in~
79,《之外》,发行时间,2017年10月9日
80,傅科摆,歌手,陈奕迅
81,傅科摆,作词,葛大为
82,傅科摆,作曲,"江志仁, 陈哲庐"
83,傅科摆,专辑,C'mon in~
84,傅科摆,发行时间,2017年10月9日
85,零下几分钟,歌手,陈奕迅
86,零下几分钟,作词,易家扬
87,零下几分钟,作曲,蓝奕邦
88,零下几分钟,专辑,C'mon in~
89,零下几分钟,发行时间,2017年10月9日
90,谁来剪月光,歌手,陈奕迅
91,谁来剪月光,作词,易家扬
92,谁来剪月光,作曲,冯颖琪
93,谁来剪月光,专辑,C'mon in~
94,谁来剪月光,发行时间,2017-10-09
95,《在这个世界相遇》,歌手,陈奕迅
96,《在这个世界相遇》,作词,田晓鹏
97,《在这个世界相遇》,作曲,窦鹏
98,《在这个世界相遇》,专辑,动画电影《大鱼海棠》主题曲
99,《在这个世界相遇》,发行时间,2016年6月16日
100,Sleep Alone,歌手,陈奕迅
101,Sleep Alone,作词,Stephen Mok
102,Sleep Alone,作曲,"黎晓阳, 谢国维"
103,Sleep Alone,专辑,陪安东尼度过漫长岁月 (英文版)
104,Sleep Alone,发行时间,2015年11月10日
105,陪你度过漫长岁月,歌手,陈奕迅
106,陪你度过漫长岁月,作词,葛大为
107,陪你度过漫长岁月,作曲,"黎晓阳, 谢国维"
108,陪你度过漫长岁月,专辑,陪安东尼度过漫长岁月
109,陪你度过漫长岁月,发行时间,2015年10月14日
110,恐龙进化论,歌手,陈奕迅
111,恐龙进化论,作词,潘源良
112,恐龙进化论,作曲,郭伟亮
113,恐龙进化论,专辑,死开啲啦
114,恐龙进化论,发行时间,2015年9月10日
115,老细我撇先,歌手,陈奕迅
116,老细我撇先,作词,潘源良
117,老细我撇先,作曲,Russell Harris
118,老细我撇先,专辑,准备中
119,老细我撇先,发行时间,2015年7月13日
120,人生马拉松,歌手,陈奕迅
121,人生马拉松,作词,潘源良
122,人生马拉松,作曲,曲世聪
123,人生马拉松,专辑,准备中
124,人生马拉松,发行时间,2015年7月13日
125,一切还好,歌手,陈奕迅
126,一切还好,作词,林夕
127,一切还好,作曲,符致逸
128,一切还好,专辑,Great 5000 Secs
129,一切还好,发行时间,2005-02-04
130,不如这样,歌手,陈奕迅
131,不如这样,作词,林夕
132,不如这样,作曲,陈伟
133,不如这样,专辑,反正是我
134,不如这样,发行时间,2001年7月17日
135,《给你》,歌手,陈奕迅
136,《给你》,作词,李焯雄
137,《给你》,作曲,陈奕迅
138,《给你》,专辑,《上五楼的快活》
139,《给你》,发行时间,2009年9月23日
140,七百年后,歌手,陈奕迅
141,七百年后,作词,林若宁
142,七百年后,作曲,柳重言
143,七百年后,专辑,H3M
144,七百年后,发行时间,2009年03月23日
145,忘记歌词,歌手,陈奕迅
146,忘记歌词,作词,黄伟文
147,忘记歌词,作曲,陈浩然
148,忘记歌词,专辑,Live For Today
149,忘记歌词,发行时间,2003年7月22日
150,没有手机的日子,歌手,陈奕迅
151,没有手机的日子,作词,林夕
152,没有手机的日子,作曲,Seth Swirsky
153,没有手机的日子,专辑,Special Thanks To…
154,没有手机的日子,发行时间,2002年4月2日
155,《月球上的人》,歌手,陈奕迅
156,《月球上的人》,作词,林若宁
157,《月球上的人》,作曲,苏耀宗
158,《月球上的人》,专辑,《认了吧》
159,《月球上的人》,发行时间,2007年4月24日
160,少见不怪,歌手,陈奕迅
161,少见不怪,作词,黄敬佩
162,少见不怪,作曲,张佳添
163,少见不怪,专辑,4 A Change & Hits
164,少见不怪,发行时间,2002年12月5日
165,活跃症,歌手,陈奕迅
166,活跃症,作词,黄伟文
167,活跃症,作曲,"GIL EUN KYUNG, PARK JUNG WOON"
168,活跃症,专辑,打得火热
169,活跃症,发行时间,2000-09-29
170,开不了心,歌手,陈奕迅
171,开不了心,作词,林夕
172,开不了心,作曲,伍卓贤
173,开不了心,专辑,Great 5000 Secs Vol.2
174,开不了心,发行时间,2005年6月22日
175,寂寞让你更快乐,歌手,陈奕迅
176,寂寞让你更快乐,作词,郭小宏
177,寂寞让你更快乐,作曲,阿飞
178,寂寞让你更快乐,专辑,七
179,寂寞让你更快乐,发行时间,2003年11月18日
